"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2461","1847192","0.0-32.0-8.269","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2462","1848499","0.0-32.0-0.270","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","2463","1849503","0.0-32.0-1.270","","","test","leftarrow","1","9","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2464","1849808","0.0-32.0-2.270","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2465","1850813","0.0-32.0-3.270","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2466","1851117","0.0-32.0-4.270","","","fixation_3","","","","","",""
"null","<img src=""CC9.png"" width=200 height=200/>","null","html-keyboard-response","2467","1852123","0.0-32.0-5.270","","","test","leftarrow","1","9","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2468","1852429","0.0-32.0-6.270","","","fixation_4","","","","","",""
"269","arrows.png","37","image-keyboard-response","2469","1852699","0.0-32.0-7.270","","","test","leftarrow","1","9","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2470","1853957","0.0-32.0-8.270","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2471","1855016","0.0-32.0-0.271","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","2472","1856022","0.0-32.0-1.271","","","test","rightarrow","1","10","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2473","1856327","0.0-32.0-2.271","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","2474","1857328","0.0-32.0-3.271","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2475","1857633","0.0-32.0-4.271","","","fixation_3","","","","","",""
